Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
2267,0.10343846,0.09210385,0.09043461,0.048219226,0.0048192255,0.0026653793
2268,0.101742305,0.0901923,0.085803844,0.06884231,0.017607687,0.008615379
2269,0.08760769,0.076273076,0.04762692,0.31675002,0.11388461,0.04948461
2270,0.08475384,0.07255769,0.042080764,0.33707693,0.14487308,0.06208461
2271,0.08507692,0.07403846,0.041326918,0.3597731,0.14646153,0.06178846
2272,0.08507692,0.07492692,0.041219227,0.3722923,0.15128078,0.06337692
2273,0.08507692,0.075196154,0.04086923,0.38166153,0.1558577,0.06507307
2274,0.08386538,0.074119225,0.041623075,0.31505385,0.13133077,0.05637692
2275,0.083380766,0.07064615,0.041353844,0.22693461,0.09826923,0.04450384
2276,0.08443077,0.076838456,0.042080764,0.3537154,0.14285384,0.06014615
2277,0.084484614,0.07643461,0.04070769,0.3940731,0.15265384,0.06337692
2278,0.08443077,0.074657686,0.040223073,0.37826923,0.15136154,0.06310769
2279,0.08475384,0.074334614,0.04057307,0.36650386,0.15060769,0.06345769
2280,0.084592305,0.07293461,0.039980765,0.36496925,0.14883077,0.061842304
2281,0.08451153,0.072153844,0.039361533,0.36575,0.14756538,0.060953844
2282,0.08472692,0.072799996,0.039873075,0.37019232,0.14667693,0.060873073
2283,0.084376924,0.07234231,0.03938846,0.38518846,0.15009615,0.06135769
2284,0.08394615,0.071480766,0.03960384,0.37969616,0.14743076,0.06030769
2285,0.08432307,0.07231538,0.040142305,0.38804233,0.15225,0.06205769
2286,0.08488846,0.07333846,0.042269226,0.31063846,0.13095385,0.053226918
2287,0.09011154,0.07438846,0.053442303,0.103923075,0.040519226,0.018711533
2288,0.101849996,0.091134615,0.087634616,0.047680765,0.006407687,0.0034461485
2289,0.103815384,0.093449995,0.0924,0.045580767,0.0038499946,0.00188461
2290,0.10405769,0.093853846,0.09215769,0.045661535,0.003957687,0.0020461485
2291,0.10440769,0.09439231,0.09275,0.045634612,0.0044153794,0.0023153792
2292,0.10421923,0.092911534,0.091,0.04832692,0.005007687,0.0024230715
2293,0.103034616,0.09188846,0.089384615,0.04859615,0.005249995,0.0023961486
2294,0.102630764,0.09199615,0.089519225,0.053496152,0.006703841,0.0037423025
2295,0.09326154,0.08249231,0.06593461,0.18439615,0.06868076,0.02961538
2296,0.08292308,0.07026923,0.03809615,0.37350386,0.13477692,0.055353843
2297,0.083192304,0.06938077,0.038149998,0.37878078,0.14239615,0.057265382
2298,0.08254615,0.06981154,0.03785384,0.36898077,0.14078076,0.05602692
2299,0.08313846,0.070484616,0.038203843,0.36502308,0.1429077,0.057534613
2300,0.082842305,0.06943461,0.03763846,0.3738,0.14048462,0.055353843
2301,0.08340769,0.06932692,0.037988458,0.3862923,0.14417307,0.05723846
2302,0.08321923,0.07021538,0.03828461,0.38736925,0.14740385,0.059742305
2303,0.08281538,0.069623075,0.038149998,0.36556154,0.14546539,0.05820769
2304,0.08257307,0.067792304,0.036453843,0.38203847,0.14395769,0.056323074
2305,0.082734615,0.06967692,0.037126917,0.41157308,0.1554,0.061061535
2306,0.08243846,0.06895,0.03723461,0.4065923,0.15575,0.060899995
2307,0.082088456,0.067469224,0.03653461,0.39676538,0.15402693,0.060092304
2308,0.082088456,0.06868076,0.036561534,0.39706156,0.15168461,0.059499998
2309,0.08375769,0.07393077,0.038473073,0.40904233,0.15316539,0.06084615
2310,0.083299994,0.07468461,0.039011534,0.40441155,0.15308462,0.060549997
2311,0.08340769,0.07484615,0.039549995,0.41200384,0.1545923,0.061465383
2312,0.08367692,0.074119225,0.03941538,0.40147692,0.15440385,0.061411534
2313,0.08410769,0.07414615,0.040007688,0.40069616,0.15448461,0.062003843
2314,0.08346154,0.072584614,0.03906538,0.38806924,0.15023077,0.060765382
2315,0.083165385,0.0716423,0.038607687,0.38623846,0.14565384,0.058907688
2316,0.08268077,0.069649994,0.03763846,0.3861577,0.14595,0.05847692
2317,0.08289615,0.06905769,0.037611533,0.3915154,0.14648846,0.05874615
2318,0.08383846,0.07145385,0.03895769,0.3995654,0.1512,0.060253844
2319,0.08394615,0.07282692,0.039469227,0.39894617,0.15373076,0.060980767
2320,0.08346154,0.07403846,0.039307687,0.3948,0.154,0.061061535
2321,0.08365,0.07425384,0.039469227,0.39902693,0.15389231,0.060792305
2322,0.08397307,0.07325769,0.03976538,0.40801924,0.15012307,0.058261536
2323,0.08386538,0.07527692,0.04081538,0.3871,0.15443078,0.062192306
2324,0.08343461,0.073661536,0.040411536,0.33917692,0.14298846,0.057749998
2325,0.08233076,0.06892307,0.042349998,0.2818308,0.09361154,0.041461535
2326,0.08163077,0.06730769,0.04097692,0.28215384,0.08965384,0.040761534
2327,0.08550769,0.07463077,0.048353843,0.33010384,0.13111538,0.05995769
2328,0.08825384,0.07982692,0.055030767,0.3552231,0.16490385,0.077161536
2329,0.090730764,0.083380766,0.059715383,0.34668848,0.16619615,0.078696154
2330,0.08758077,0.08006923,0.05209615,0.36892694,0.1562077,0.06946153
2331,0.08418846,0.07495385,0.040761534,0.39784232,0.15023077,0.062111534
2332,0.08378461,0.07325769,0.03976538,0.40034616,0.15265384,0.062434614
2333,0.08346154,0.071938455,0.03895769,0.4062423,0.15281539,0.06240769
2334,0.083596155,0.070080765,0.03836538,0.39523077,0.15031154,0.060523074
2335,0.083730765,0.07115769,0.03984615,0.3602577,0.14304231,0.05866538
2336,0.084592305,0.07562692,0.044584613,0.3169654,0.13243462,0.058692306
2337,0.08440384,0.07471154,0.044692304,0.34935385,0.1492077,0.06593461
2338,0.08332692,0.07032307,0.040169228,0.3704346,0.14802308,0.062434614
2339,0.08305769,0.06752308,0.03688461,0.37021923,0.14473847,0.057669226
2340,0.08346154,0.06827692,0.037961535,0.36871156,0.14638077,0.059203845
2341,0.08340769,0.069084615,0.038823072,0.36774233,0.15122692,0.063296154
2342,0.08443077,0.06881538,0.03949615,0.34722692,0.14102307,0.05626923
2343,0.09428462,0.08225,0.065584615,0.19723846,0.07732307,0.032657687
2344,0.10335769,0.09275,0.09129615,0.046603844,0.0062730717,0.00293461
2345,0.103061534,0.09237307,0.09051538,0.046980765,0.0049538407,0.0024230715
2346,0.10311538,0.09226538,0.08992308,0.047707688,0.004873072,0.002503841
2347,0.102280766,0.09172692,0.08849615,0.063969225,0.010661533,0.005330764
2348,0.08814615,0.07538461,0.050023075,0.27609617,0.11684615,0.048919227
2349,0.08553461,0.075330764,0.04291538,0.35005385,0.14376923,0.06294615
2350,0.0849423,0.07503461,0.04086923,0.36063462,0.14901923,0.06299999
2351,0.08499615,0.074873075,0.04073461,0.3705154,0.15031154,0.06278461
2352,0.085023075,0.074442305,0.040115383,0.3810154,0.14934231,0.06197692
2353,0.08486154,0.08015,0.043723073,0.39531153,0.14713462,0.06291923
2354,0.08265384,0.065692306,0.039442305,0.17214616,0.084134616,0.03922692
2355,0.084134616,0.07823846,0.043507688,0.37196925,0.14142692,0.061465383
2356,0.084699996,0.079126924,0.041380767,0.4124077,0.15206154,0.06442692
2357,0.08451153,0.07527692,0.040330764,0.37266925,0.15222308,0.063296154
2358,0.08440384,0.07376923,0.039873075,0.36661154,0.15031154,0.062623076
2359,0.08440384,0.07261153,0.040007688,0.36483464,0.14818461,0.061573073
2360,0.08418846,0.07134615,0.03922692,0.36569616,0.1454923,0.060280766
2361,0.08424231,0.07247692,0.039684612,0.36475384,0.14581539,0.061196152
2362,0.08445769,0.07099615,0.03914615,0.38809615,0.1495577,0.061519228
2363,0.08408076,0.07045769,0.03895769,0.3770577,0.1492077,0.060953844
2364,0.08464615,0.07266538,0.040061533,0.39943078,0.15351538,0.0628923
2365,0.08499615,0.07446923,0.041730765,0.3756577,0.14732307,0.06084615
2366,0.086665384,0.070834614,0.047330767,0.16283077,0.070053846,0.030692304
2367,0.09746154,0.08480769,0.0747923,0.047142304,0.009126918,0.0046846103
2368,0.10395,0.09371923,0.09164615,0.045526918,0.0041999947,0.0021269177
2369,0.10357308,0.0938,0.092346154,0.04555384,0.0037692254,0.0020999946
2370,0.104246154,0.09471538,0.09320769,0.045823075,0.004280764,0.0023423024
2371,0.10362692,0.09339615,0.09137692,0.04681923,0.004496149,0.0022615332
2372,0.1029,0.09172692,0.08900769,0.04827307,0.0048192255,0.0024499947
2373,0.102953844,0.09196923,0.08930384,0.05128846,0.0024230715,0.002907687
2374,0.098026924,0.08685385,0.07807692,0.13017307,0.034569226,0.017123071
2375,0.085453846,0.07328461,0.04369615,0.34725386,0.12707692,0.052580766
2376,0.08365,0.07059231,0.03852692,0.38201153,0.14285384,0.05718461
2377,0.08313846,0.069192305,0.037880763,0.36763462,0.14026923,0.05594615
2378,0.08332692,0.06986538,0.03801538,0.3672577,0.14121154,0.056673072
2379,0.082949996,0.06927308,0.03747692,0.37719232,0.13927308,0.055515382
2380,0.08297692,0.068761535,0.037342303,0.38330385,0.14376923,0.056834612
2381,0.08292308,0.06857307,0.037423074,0.38244233,0.14425385,0.05777692
2382,0.083165385,0.069084615,0.037934612,0.35247692,0.14401154,0.05925769
2383,0.08286923,0.06717307,0.03677692,0.37560385,0.14201923,0.056349996
2384,0.08265384,0.06892307,0.036588456,0.3972231,0.15160385,0.059311535
2385,0.08243846,0.06854615,0.03704615,0.40702307,0.1558577,0.061869226
2386,0.081953846,0.06738846,0.036319226,0.40266156,0.1542423,0.05995769
2387,0.08184615,0.06835769,0.036480766,0.38376155,0.14627308,0.056942303
2388,0.083299994,0.07288077,0.038661536,0.39428848,0.15187308,0.059419226
2389,0.083730765,0.07382307,0.039630767,0.3994577,0.15327308,0.060711537
2390,0.083623074,0.0756,0.039442305,0.42169616,0.15968077,0.06299999
2391,0.083380766,0.074899994,0.03976538,0.41176155,0.15717693,0.06291923
2392,0.08365,0.07185769,0.038392305,0.38115,0.14471154,0.058423072
2393,0.08292308,0.06994615,0.037692305,0.3828731,0.14565384,0.057480767
2394,0.08389231,0.07059231,0.039038457,0.3862923,0.1464077,0.05812692
2395,0.08343461,0.0695423,0.03763846,0.39043847,0.14735,0.058880765
2396,0.08335385,0.06991923,0.03812307,0.39751923,0.14977308,0.059284613
2397,0.08408076,0.072153844,0.03887692,0.40618846,0.15445769,0.062649995
2398,0.08440384,0.07516923,0.040680766,0.40721154,0.15852308,0.06445384
2399,0.08381154,0.07309615,0.03984615,0.40150386,0.15583077,0.063511536
2400,0.08435,0.0756,0.04027692,0.4188154,0.16059615,0.065584615
2401,0.084053844,0.07796923,0.041434612,0.42726925,0.16409616,0.065611534
2402,0.084269226,0.07818461,0.04245769,0.4077231,0.16423076,0.064830765
2403,0.08386538,0.07522307,0.041219227,0.3574846,0.14953077,0.059984613
2404,0.083380766,0.07110384,0.043830767,0.2815077,0.090165384,0.041973073
2405,0.08090384,0.06676923,0.039307687,0.2661077,0.08227692,0.036319226
2406,0.08227692,0.06841154,0.041353844,0.27935386,0.09428462,0.042861536
2407,0.08771538,0.0826,0.05435769,0.34833077,0.14891154,0.06956923
2408,0.08900769,0.08486154,0.058369227,0.35584232,0.16810769,0.077511534
2409,0.08954615,0.08031154,0.056323074,0.34854615,0.16530769,0.07578846
2410,0.086315386,0.078023076,0.047142304,0.40126154,0.15793078,0.06752308
2411,0.084161535,0.07643461,0.040599994,0.41165385,0.15192692,0.063080765
2412,0.08305769,0.073661536,0.038499996,0.40255386,0.15149616,0.062030766
2413,0.08367692,0.07234231,0.038742304,0.41160002,0.15383846,0.062542304
2414,0.084134616,0.07067307,0.038769227,0.39996925,0.15362307,0.0628923
2415,0.08383846,0.0707,0.040088456,0.3644577,0.14131923,0.05831538
2416,0.0835423,0.07177692,0.04299615,0.31963077,0.1324077,0.057373073
2417,0.08383846,0.07158846,0.041892305,0.35409233,0.14417307,0.06256923
2418,0.08332692,0.068761535,0.03774615,0.3692231,0.14597692,0.060603842
2419,0.083596155,0.068653844,0.038311534,0.3649423,0.14877692,0.060549997
2420,0.083596155,0.06808846,0.038473073,0.36332694,0.14891154,0.05963461
2421,0.083380766,0.06736153,0.038149998,0.3570808,0.1383577,0.054573074
2422,0.09460769,0.08214231,0.06596153,0.20421153,0.08596538,0.03521538
2423,0.102630764,0.09264231,0.08978846,0.054034613,0.008130764,0.004496149
2424,0.10325,0.09264231,0.09062307,0.04703461,0.00503461,0.0025307639
2425,0.103384614,0.09242692,0.09011154,0.04773461,0.00503461,0.0023692255
2426,0.10058461,0.089384615,0.084134616,0.07522307,0.016423073,0.00826538
2427,0.09003077,0.07950384,0.054330766,0.27886924,0.10268462,0.044180766
2428,0.08486154,0.07543846,0.041353844,0.38260385,0.15421538,0.065611534
2429,0.08461923,0.07347307,0.04062692,0.35982692,0.14740385,0.061734613
2430,0.084592305,0.07428077,0.04054615,0.3747154,0.15039231,0.06294615
2431,0.0849423,0.07473846,0.040761534,0.38271156,0.14767307,0.062273074
2432,0.08523846,0.07745769,0.043373074,0.38338462,0.15776923,0.06413077
2433,0.08303077,0.06849231,0.04086923,0.22680001,0.084699996,0.038392305
2434,0.08386538,0.07570769,0.042942304,0.3393654,0.13477692,0.05680769
2435,0.084592305,0.07942308,0.04210769,0.41028076,0.15583077,0.06474999
2436,0.08389231,0.07438846,0.04019615,0.3747154,0.15066154,0.063403845
2437,0.08464615,0.07374231,0.040223073,0.36063462,0.15036538,0.062649995
2438,0.084269226,0.072692305,0.040223073,0.36518463,0.14845385,0.061492305
2439,0.084161535,0.07188461,0.039253842,0.37089232,0.14551923,0.05987692
2440,0.08389231,0.07204615,0.039307687,0.3740154,0.14821154,0.060549997
2441,0.084161535,0.07091538,0.039469227,0.3775154,0.14958462,0.06006538
2442,0.08367692,0.069973074,0.03868846,0.37958848,0.14732307,0.06022692
2443,0.08461923,0.0730423,0.04003461,0.41189617,0.15569615,0.063619226
2444,0.085049994,0.07376923,0.040411536,0.40066925,0.15499616,0.06278461
2445,0.08521154,0.07099615,0.043884613,0.23498462,0.094526924,0.04054615
2446,0.09145769,0.07331154,0.058530767,0.06935384,0.022803841,0.010446149
2447,0.102630764,0.09393461,0.09005769,0.044557687,0.0050615333,0.002180764
2448,0.103492305,0.09301923,0.09083846,0.04652307,0.0040923026,0.001857687
2449,0.104353845,0.09417692,0.09315384,0.04506923,0.003903841,0.00188461
2450,0.10327692,0.09336923,0.09153846,0.04544615,0.0038230717,0.0020192254
2451,0.103142306,0.09205,0.09035385,0.047249995,0.0041461485,0.0021269177
2452,0.10279231,0.09161923,0.088980764,0.048703842,0.0045499946,0.0023961486
2453,0.10155384,0.09035385,0.08526538,0.07955769,0.02016538,0.009638457
2454,0.08636923,0.07403846,0.046603844,0.3063577,0.1090923,0.04463846
2455,0.08378461,0.07016154,0.038634613,0.36995,0.14018846,0.056699995
2456,0.08335385,0.069973074,0.03828461,0.3693577,0.1405923,0.056457687
2457,0.08303077,0.06935384,0.037799995,0.3672577,0.14026923,0.055569228
2458,0.08268077,0.069084615,0.037180766,0.37630385,0.13965,0.05543461
2459,0.08289615,0.06878846,0.037423074,0.38341156,0.14183077,0.05583846
2460,0.08270769,0.06736153,0.03720769,0.37748846,0.14234231,0.055407688
2461,0.083273076,0.06905769,0.03817692,0.36009616,0.14414616,0.058530767
2462,0.08308461,0.06800769,0.037557688,0.37541538,0.14662308,0.058692306
2463,0.08233076,0.067792304,0.03661538,0.39719617,0.15082307,0.058853842
2464,0.082626924,0.0686,0.03704615,0.40309232,0.15507692,0.060873073
2465,0.08219615,0.06728077,0.036453843,0.39601156,0.15206154,0.05893461
2466,0.08157692,0.066149995,0.03626538,0.38992694,0.14786154,0.057265382
2467,0.08176538,0.06773846,0.03677692,0.38446155,0.14573461,0.05723846
2468,0.083273076,0.072369225,0.038849995,0.3938577,0.15087692,0.059930768
2469,0.084134616,0.07613846,0.040169228,0.4109808,0.15841539,0.063511536
2470,0.08367692,0.074549995,0.03933461,0.40360385,0.15556154,0.062649995
2471,0.083192304,0.07010769,0.037988458,0.3844346,0.1440923,0.057399996
2472,0.08286923,0.06967692,0.037449997,0.39318463,0.14624615,0.05788461
2473,0.08324615,0.07078077,0.03825769,0.39668462,0.1479423,0.059419226
2474,0.08367692,0.071373075,0.03871538,0.40484232,0.15149616,0.061061535
2475,0.08381154,0.07261153,0.03887692,0.40769616,0.154,0.06267692
2476,0.08410769,0.07438846,0.039738458,0.4093654,0.15768847,0.06321538
2477,0.08435,0.07697307,0.040788457,0.41283846,0.15908846,0.06477692
2478,0.08478077,0.07648846,0.04108461,0.41623077,0.16178077,0.06625769
2479,0.084699996,0.07646154,0.041003842,0.41453463,0.16444616,0.06652692
2480,0.08391923,0.0784,0.04116538,0.43496925,0.16511923,0.06512692
2481,0.084161535,0.07772692,0.04248461,0.4168231,0.1652,0.06520769
2482,0.083703846,0.07511538,0.041434612,0.3483577,0.14665,0.05979615
2483,0.08378461,0.074334614,0.04140769,0.34407693,0.14743076,0.060630765
2484,0.0835423,0.068761535,0.043319225,0.2178077,0.0665,0.031661533
2485,0.08246538,0.06895,0.041919228,0.26503077,0.08268077,0.036184613
2486,0.08071538,0.06547692,0.03844615,0.25512308,0.07815769,0.03451538
2487,0.084269226,0.07309615,0.045742303,0.31411153,0.1174923,0.05263461
2488,0.08690769,0.07988077,0.05166538,0.3410077,0.14395769,0.066149995
2489,0.08865769,0.0800423,0.055192303,0.33793846,0.15413462,0.072261535
2490,0.08903461,0.08203461,0.054680765,0.37840384,0.16783847,0.076192304
2491,0.08515769,0.07724231,0.044988457,0.41114232,0.15383846,0.065799996
2492,0.083703846,0.07441538,0.03976538,0.41617694,0.15087692,0.06189615
2493,0.08386538,0.07463077,0.039549995,0.42813078,0.15752693,0.06545
2494,0.083730765,0.07123846,0.039199997,0.4002654,0.15332693,0.06375384
2495,0.08346154,0.070511535,0.03785384,0.39208078,0.15076923,0.06165384
2496,0.08254615,0.06895,0.038069226,0.34792694,0.13251539,0.05548846
2497,0.083273076,0.07067307,0.040088456,0.32194617,0.12836923,0.056484614
2498,0.08365,0.06983846,0.039092302,0.36892694,0.14207308,0.05874615
2499,0.08324615,0.06811538,0.037019227,0.37485,0.14527692,0.059580766
2500,0.08367692,0.06806154,0.037773073,0.37818846,0.14708076,0.059230767
2501,0.08397307,0.06808846,0.03785384,0.37781155,0.14315,0.056592304
2502,0.09161923,0.079665385,0.060899995,0.23549616,0.08871154,0.036561534
2503,0.10327692,0.09231923,0.09013846,0.052311536,0.010580764,0.0051423023
2504,0.10357308,0.093342304,0.09118846,0.046953842,0.0048461487,0.0024230715
2505,0.102926925,0.09264231,0.09086538,0.047923073,0.005276918,0.0027192254
2506,0.10187692,0.09083846,0.08706923,0.06410384,0.015588457,0.008103841
2507,0.08787692,0.07788846,0.049861535,0.31610385,0.1141,0.048084613
2508,0.08478077,0.07527692,0.04140769,0.36545384,0.14788847,0.06189615
2509,0.08488846,0.07449615,0.041111536,0.3630577,0.14791538,0.06178846
2510,0.08464615,0.073580764,0.040842302,0.3659654,0.14788847,0.061842304
2511,0.08483461,0.07568077,0.040923074,0.38701925,0.15111923,0.06359231
2512,0.08561538,0.080769226,0.04404615,0.42253077,0.15569615,0.06520769
2513,0.08128077,0.064803846,0.03879615,0.1958923,0.093342304,0.041030765
2514,0.084161535,0.074873075,0.042161535,0.31144616,0.10890385,0.04910769
2515,0.08475384,0.07996154,0.041865382,0.41224617,0.15828077,0.06593461
2516,0.08440384,0.07543846,0.04027692,0.38645387,0.15071538,0.06278461
2517,0.08386538,0.073123075,0.039684612,0.36607307,0.1488577,0.06251538
2518,0.08421538,0.07250384,0.039684612,0.36435002,0.14573461,0.061034612
2519,0.084592305,0.072153844,0.039442305,0.3781077,0.14670384,0.0602
2520,0.08383846,0.07204615,0.039011534,0.37390772,0.14780769,0.060819227
2521,0.08386538,0.0716423,0.03922692,0.36849615,0.14764616,0.060765382
2522,0.08402692,0.07088846,0.03922692,0.38618463,0.15206154,0.06197692
2523,0.084376924,0.07158846,0.03938846,0.39970002,0.15273462,0.06221923
2524,0.08443077,0.07231538,0.039873075,0.41036156,0.15391923,0.06353846
2525,0.084592305,0.07110384,0.04167692,0.29785,0.12115385,0.050049998
2526,0.08744615,0.06825,0.04773461,0.0971923,0.03300769,0.014053841
2527,0.099561535,0.08739231,0.081442304,0.053549998,0.011173072,0.00538461
2528,0.10411154,0.09433846,0.0924,0.045688458,0.00398461,0.0019384562
2529,0.1038423,0.09428462,0.092238456,0.045230765,0.0037423025,0.001857687
2530,0.10370769,0.09404231,0.09269615,0.044342306,0.0038499946,0.0017769177
2531,0.10341154,0.09264231,0.091026925,0.04630769,0.0038499946,0.0016423024
2532,0.102711536,0.09108077,0.08846923,0.04929615,0.0044153794,0.00188461
2533,0.10276538,0.091026925,0.08828077,0.053899996,0.006030764,0.0036615331
