Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
1456,0.08674615,0.07161538,0.050399996,0.22327308,0.12355,0.061734613
1457,0.089949995,0.0742,0.057723075,0.2286577,0.15165769,0.07998846
1458,0.08976153,0.07336538,0.056753844,0.22227693,0.17203847,0.08785
1459,0.089492306,0.07638077,0.056942303,0.2727577,0.17992692,0.08935769
1460,0.09067692,0.079234615,0.059446152,0.28344616,0.19425,0.09495769
1461,0.09140384,0.07990769,0.061680768,0.27760386,0.19998461,0.098349996
1462,0.09108077,0.07963846,0.061842304,0.27687693,0.20714615,0.102711536
1463,0.09180769,0.08117308,0.06208461,0.28823847,0.2142,0.10362692
1464,0.08855,0.075303845,0.05602692,0.25601155,0.19228461,0.09528077
1465,0.09078462,0.07772692,0.060765382,0.24540386,0.21008077,0.11124615
1466,0.09355769,0.07928846,0.06687692,0.22925,0.23878077,0.12987693
1467,0.09608846,0.08227692,0.072692305,0.24540386,0.22857693,0.12635
1468,0.0985923,0.0849423,0.076946154,0.23501155,0.24128462,0.13340385
1469,0.09716538,0.08200769,0.07436153,0.20959616,0.22704232,0.12583846
1470,0.09948077,0.085480765,0.07899231,0.23724616,0.23625,0.1314923
1471,0.09665384,0.08257307,0.07145385,0.23396154,0.21955769,0.12005
1472,0.09646538,0.08456538,0.07306923,0.26026538,0.23237307,0.12408846
1473,0.09533461,0.08472692,0.0712923,0.2678846,0.24061154,0.12723847
1474,0.09985769,0.08782308,0.07899231,0.2588654,0.24580769,0.13006538
1475,0.09937307,0.0889,0.08219615,0.2531577,0.2530231,0.13919231
1476,0.10001923,0.08752692,0.07945,0.24906538,0.25286153,0.13746923
1477,0.10026154,0.08752692,0.07996154,0.25913462,0.24036923,0.1302
1478,0.099023074,0.09005769,0.07772692,0.2799731,0.2286577,0.12066923
1479,0.0994,0.08930384,0.07726923,0.28376925,0.21670385,0.11084231
1480,0.096384615,0.08685385,0.07080769,0.2959654,0.22251923,0.11127307
1481,0.09740769,0.08879231,0.07525,0.31018078,0.24559231,0.12546153
1482,0.09476923,0.085561536,0.067011535,0.30428463,0.23896924,0.11805769
1483,0.085911535,0.076623075,0.04571538,0.33142307,0.15978846,0.06940769
1484,0.08655769,0.07729615,0.045930766,0.33543462,0.16856539,0.07382307
1485,0.088415384,0.0782923,0.050723072,0.31438076,0.19134231,0.08779615
1486,0.09318077,0.08313846,0.06345769,0.29149616,0.21363463,0.10298077
1487,0.09005769,0.07950384,0.053011537,0.30630386,0.18148847,0.08332692
1488,0.0919423,0.08017692,0.059392303,0.2755846,0.21756539,0.113211535
1489,0.095630765,0.080876924,0.06911153,0.22012308,0.26812693,0.14503461
1490,0.09592692,0.08036538,0.07099615,0.2016,0.28691924,0.15650384
1491,0.092884615,0.07218076,0.065261535,0.16608846,0.30759615,0.17260385
1492,0.092480764,0.07250384,0.06316154,0.18283461,0.26161155,0.14274615
1493,0.0938,0.07831923,0.0665,0.21565385,0.22908847,0.12556922
1494,0.092992306,0.076273076,0.06491154,0.20620385,0.21592309,0.121826924
1495,0.09439231,0.0777,0.068330765,0.21236923,0.23161924,0.12775
1496,0.09221154,0.082411535,0.061761536,0.26993078,0.20318846,0.10368077
1497,0.087096155,0.07753846,0.04856923,0.32054615,0.17675,0.081011534
1498,0.08674615,0.07678461,0.046011534,0.33573076,0.16541539,0.075330764
1499,0.08857692,0.071265385,0.054573074,0.20423846,0.18991539,0.09918461
1500,0.09118846,0.072584614,0.061519228,0.16975,0.23353077,0.12901539
1501,0.09528077,0.08233076,0.07131923,0.2314577,0.21665001,0.118542306
1502,0.097380765,0.08440384,0.074980766,0.2409077,0.2193423,0.12058846
1503,0.0985923,0.09024615,0.07589615,0.27547693,0.21541154,0.1197
1504,0.09304615,0.08518461,0.06488461,0.26166537,0.18488076,0.098673075
1505,0.088953845,0.07842692,0.055515382,0.28341922,0.15095769,0.076165386
1506,0.08647692,0.07745769,0.048461534,0.3204654,0.15612692,0.07021538
1507,0.08518461,0.07678461,0.04439615,0.3616577,0.1654423,0.06983846
1508,0.08408076,0.07495385,0.041380767,0.38701925,0.16304615,0.066042304
1509,0.08351538,0.072584614,0.039549995,0.40931156,0.16296539,0.0649923
1510,0.08332692,0.07166923,0.038580764,0.40931156,0.16503847,0.065692306
1511,0.08394615,0.07341923,0.04073461,0.39377692,0.16065,0.06547692
1512,0.084376924,0.073903844,0.041299995,0.40355,0.16153847,0.06703846
1513,0.083730765,0.07088846,0.037826918,0.44118848,0.17505385,0.069192305
1514,0.08367692,0.07204615,0.038338456,0.4251154,0.16902308,0.06666154
1515,0.08424231,0.074119225,0.03976538,0.3943154,0.16522692,0.06596153
1516,0.08445769,0.07463077,0.040411536,0.38793463,0.16363846,0.06631154
1517,0.08451153,0.07554615,0.041299995,0.37584615,0.16466154,0.067765385
1518,0.08558846,0.07786153,0.04450384,0.35355386,0.17061155,0.07247692
1519,0.08712307,0.07796923,0.048919227,0.3236423,0.17155385,0.07702692
1520,0.08825384,0.07818461,0.052149996,0.3043654,0.16759616,0.07821154
1521,0.08935769,0.07810384,0.054707687,0.28807694,0.1815423,0.08752692
1522,0.09444615,0.07743077,0.06644615,0.20965,0.25533846,0.13652693
1523,0.09522692,0.07823846,0.06800769,0.20431924,0.2504654,0.13367307
1524,0.093342304,0.079261534,0.06316154,0.24187693,0.2058,0.10491923
1525,0.087096155,0.077,0.049592305,0.31637308,0.16703077,0.074873075
1526,0.0875,0.07538461,0.049080767,0.3138154,0.17858078,0.083596155
1527,0.08332692,0.073015384,0.04062692,0.35460386,0.13881539,0.05925769
1528,0.08324615,0.06590769,0.041380767,0.21974616,0.09576538,0.046549994
1529,0.0817923,0.05637692,0.037934612,0.09269615,0.057399996,0.028592303
1530,0.08176538,0.05341538,0.037099995,0.086799994,0.043642305,0.019599995
1531,0.08015,0.050723072,0.03462307,0.048488457,0.020273073,0.011953841
1532,0.08499615,0.061680768,0.046873074,0.1288,0.082626924,0.04630769
1533,0.09762307,0.08071538,0.07648846,0.2010077,0.23151155,0.12974231
1534,0.08876538,0.077484615,0.056430764,0.28414616,0.15286922,0.07492692
1535,0.08911538,0.07597692,0.0525,0.30673462,0.17077307,0.08015
1536,0.08962692,0.07786153,0.05225769,0.35016155,0.16735385,0.07242307
1537,0.08378461,0.07102308,0.04027692,0.33346924,0.14102307,0.05847692
1538,0.08351538,0.071373075,0.03941538,0.3417077,0.14689231,0.06046923
1539,0.084,0.07288077,0.040411536,0.3412231,0.14907308,0.06224615
1540,0.084053844,0.07352692,0.04019615,0.36892694,0.15712307,0.06421153
1541,0.08642308,0.075761534,0.048811536,0.32776153,0.1689423,0.07554615
1542,0.08486154,0.07309615,0.042861536,0.34162694,0.15943846,0.06870769
1543,0.08593846,0.07393077,0.04692692,0.3131154,0.1656577,0.077511534
1544,0.08499615,0.07242307,0.04490769,0.31271154,0.16178077,0.07428077
1545,0.086342305,0.07288077,0.046630766,0.30129614,0.17225385,0.07732307
1546,0.085561536,0.07328461,0.04598461,0.30665386,0.16048846,0.07331154
1547,0.08440384,0.07220769,0.04256538,0.3175577,0.15370385,0.06749615
1548,0.08892692,0.07718846,0.05330769,0.2980923,0.16248077,0.07775384
1549,0.09272307,0.07691923,0.06251538,0.2434923,0.17357308,0.09129615
1550,0.091026925,0.07621923,0.060442306,0.26177308,0.17906539,0.09336923
1551,0.092238456,0.07953077,0.064265385,0.2620423,0.20636539,0.105134614
1552,0.09221154,0.07920769,0.061869226,0.2725423,0.20881538,0.106561534
1553,0.09215769,0.08227692,0.06372692,0.29195386,0.21239616,0.10615769
1554,0.09089231,0.08071538,0.060873073,0.28414616,0.20994616,0.10405769
1555,0.08997692,0.07864231,0.059149995,0.27784616,0.20606923,0.101849996
1556,0.08790384,0.075330764,0.054707687,0.2685846,0.19470769,0.09673461
1557,0.09148461,0.078023076,0.061330765,0.24852693,0.21756539,0.11202692
1558,0.09328846,0.07974615,0.06453461,0.2423077,0.22575,0.11873077
1559,0.09498461,0.08222307,0.06798077,0.25391155,0.22682692,0.1174923
1560,0.09573846,0.0819,0.07053846,0.24704616,0.22556154,0.1204
1561,0.09283077,0.079665385,0.06410384,0.25369614,0.21565385,0.11741154
1562,0.09358461,0.078696154,0.06302692,0.25323847,0.2216577,0.11477307
1563,0.09175384,0.07888462,0.060442306,0.2648423,0.21363463,0.11305
1564,0.08927692,0.07764615,0.053280767,0.3070577,0.21040384,0.10279231
1565,0.09135,0.07745769,0.05489615,0.29569617,0.20151924,0.09587307
1566,0.09482308,0.0826,0.06545,0.28665,0.21794231,0.10879615
1567,0.09972308,0.08658461,0.076946154,0.26885384,0.23883462,0.124546155
1568,0.09740769,0.085023075,0.07288077,0.26990384,0.22709616,0.1204
1569,0.096061535,0.0852923,0.07099615,0.28498077,0.22036539,0.11415385
1570,0.09700385,0.087311536,0.07336538,0.2895846,0.2228154,0.114396155
1571,0.096384615,0.086449996,0.07037692,0.28519616,0.22494231,0.11517692
1572,0.09272307,0.08381154,0.06256923,0.30463463,0.20186923,0.09762307
1573,0.09323461,0.08324615,0.06270384,0.2980923,0.21075384,0.101311535
1574,0.09110769,0.08222307,0.058961537,0.31446156,0.21818462,0.10281923
1575,0.08693461,0.07856154,0.04867692,0.3306154,0.16743462,0.07422692
1576,0.087553844,0.07767308,0.05112692,0.30684233,0.17378846,0.07899231
1577,0.09008461,0.079234615,0.056511536,0.2885077,0.18943077,0.08962692
1578,0.09304615,0.083273076,0.06555769,0.27623078,0.21156155,0.10561923
1579,0.09024615,0.081442304,0.057992306,0.3124154,0.19818076,0.096034616
1580,0.08900769,0.08039231,0.053496152,0.32033077,0.18552692,0.08933077
1581,0.09482308,0.08225,0.06792692,0.2553923,0.2346077,0.12621538
1582,0.09581923,0.08233076,0.07156154,0.23915769,0.2707923,0.14239615
1583,0.09501154,0.079799995,0.06895,0.22453846,0.26336154,0.14045769
1584,0.09358461,0.07953077,0.06542307,0.23872693,0.23210385,0.123684615
1585,0.09105384,0.07888462,0.06135769,0.25891924,0.20518076,0.10508077
1586,0.09043461,0.078049995,0.05699615,0.2637923,0.19710384,0.09773077
1587,0.09083846,0.078803845,0.058099996,0.27173463,0.19777693,0.10050385
1588,0.08658461,0.07718846,0.045311533,0.34445384,0.16657308,0.074899994
1589,0.08531923,0.076515384,0.043076918,0.35398462,0.15391923,0.06577308
1590,0.08521154,0.07320385,0.043615382,0.29033846,0.12985,0.059338458
1591,0.082519226,0.058261536,0.040061533,0.10241538,0.072153844,0.036453843
1592,0.08838846,0.06491154,0.05069615,0.14982693,0.1549423,0.080661535
1593,0.091592304,0.07516923,0.061680768,0.19874616,0.21161538,0.11305
1594,0.09503846,0.07993461,0.068653844,0.21331154,0.24914616,0.13604231
1595,0.09746154,0.08916923,0.07632692,0.24263078,0.23883462,0.1307923
1596,0.09447307,0.08117308,0.065719225,0.23942693,0.22058077,0.121961534
1597,0.09129615,0.08133461,0.06030769,0.26629615,0.16024615,0.08365
1598,0.08698846,0.07675769,0.05123461,0.27913848,0.14834616,0.070080765
1599,0.08685385,0.077619225,0.049349997,0.3221346,0.17629232,0.07788846
1600,0.08599231,0.07675769,0.046442304,0.33775002,0.17211923,0.07374231
1601,0.08418846,0.0747923,0.04159615,0.38198462,0.15986922,0.065369226
1602,0.08378461,0.07446923,0.040653843,0.3973846,0.16280384,0.06434615
1603,0.08346154,0.07250384,0.038903844,0.41213846,0.17185,0.06623077
1604,0.08445769,0.075088456,0.042861536,0.38268462,0.15876539,0.06372692
1605,0.084592305,0.07306923,0.041030765,0.41623077,0.16619615,0.06738846
1606,0.08391923,0.07166923,0.038473073,0.43615386,0.17303462,0.06771153
1607,0.08343461,0.07471154,0.03941538,0.4009923,0.16433847,0.06491154
1608,0.08383846,0.074873075,0.039576918,0.3985154,0.16409616,0.065046154
1609,0.08389231,0.074119225,0.039792303,0.38007307,0.16191539,0.06520769
1610,0.08456538,0.07603077,0.04256538,0.3575654,0.1670577,0.06943461
1611,0.08566923,0.077511534,0.044799995,0.343,0.16692308,0.07196538
1612,0.08696154,0.07737692,0.04816538,0.31876925,0.16288462,0.07172307
1613,0.08833461,0.07842692,0.052823074,0.2977423,0.16595384,0.07745769
1614,0.091242306,0.07821154,0.060173072,0.24981923,0.20259616,0.10152692
1615,0.09143077,0.07813077,0.059392303,0.24763846,0.20203078,0.104353845
1616,0.090165384,0.07807692,0.057911534,0.2670231,0.1783923,0.09083846
1617,0.08846923,0.07834615,0.052688457,0.2899077,0.15968077,0.07506154
1618,0.08908846,0.07670385,0.05438461,0.27650002,0.17211923,0.0826
1619,0.0866923,0.076515384,0.047519226,0.33093846,0.16816154,0.07360769
1620,0.085049994,0.07484615,0.044099998,0.34781924,0.15208846,0.063511536
1621,0.08526538,0.07145385,0.047492303,0.2807,0.12901539,0.05909615
1622,0.08620769,0.07118461,0.05220384,0.23054232,0.13819616,0.07056538
1623,0.08628846,0.06838461,0.051207688,0.16490385,0.13442692,0.07091538
1624,0.08278846,0.059446152,0.04097692,0.086019225,0.081199996,0.043184612
1625,0.08585769,0.063403845,0.046173073,0.15227692,0.10451538,0.050130766
1626,0.08628846,0.07059231,0.048649997,0.25003463,0.11515,0.055084612
1627,0.08825384,0.07570769,0.05680769,0.2777923,0.14775385,0.07543846
1628,0.08943846,0.07681154,0.058853842,0.2858154,0.16207692,0.082734615
1629,0.083596155,0.07153461,0.039684612,0.3473077,0.13843846,0.05828846
1630,0.08488846,0.07317692,0.042161535,0.36090386,0.15860385,0.06523461
1631,0.085049994,0.07500769,0.042699996,0.3467423,0.15373076,0.06388846
1632,0.083623074,0.07145385,0.038634613,0.36965385,0.14498077,0.057938457
1633,0.08386538,0.071830764,0.03898461,0.35918078,0.14393076,0.059203845
1634,0.08572307,0.07395769,0.046065383,0.33093846,0.16345,0.07204615
1635,0.09250769,0.07681154,0.059849996,0.25461155,0.2206077,0.109173074
1636,0.09293846,0.07643461,0.060603842,0.24828462,0.20421153,0.100315385
1637,0.088415384,0.076165386,0.05435769,0.28947693,0.19505769,0.09686923
1638,0.08871154,0.07640769,0.05233846,0.29443076,0.18191923,0.08542692
1639,0.08647692,0.0730423,0.04746538,0.28926155,0.16538846,0.07578846
1640,0.08725769,0.075303845,0.04883846,0.3127654,0.17403077,0.07945
1641,0.09283077,0.0777,0.06388846,0.22951923,0.1883,0.09969615
1642,0.090165384,0.076299995,0.056053843,0.28689232,0.16818847,0.082088456
1643,0.09358461,0.078588456,0.06698461,0.24809615,0.19917692,0.10607692
1644,0.096276924,0.08321923,0.071938455,0.25407308,0.21183077,0.11240385
1645,0.09339615,0.08365,0.06399615,0.29938462,0.20623077,0.09942692
1646,0.09140384,0.08136154,0.06224615,0.28253078,0.20582692,0.10182308
1647,0.08933077,0.077619225,0.057265382,0.26285002,0.20396924,0.100746155
1648,0.08811923,0.075303845,0.054653842,0.25835386,0.19753462,0.09808077
1649,0.090165384,0.07767308,0.05952692,0.25167692,0.22006923,0.11116538
1650,0.09301923,0.08025769,0.06474999,0.25307694,0.22782308,0.11803077
1651,0.09423076,0.08243846,0.06660769,0.26828846,0.22817308,0.11808462
1652,0.094419226,0.08168461,0.06781923,0.25716925,0.23503846,0.124007694
1653,0.09673461,0.08200769,0.07328461,0.231,0.24292693,0.12909615
1654,0.09433846,0.07686538,0.06722692,0.21102308,0.2475577,0.13806154
1655,0.094526924,0.07659615,0.06736153,0.21188462,0.26454616,0.14016154
1656,0.095953844,0.07971923,0.0716423,0.21468462,0.26799232,0.14425385
1657,0.09643846,0.08375769,0.07414615,0.2545846,0.2538577,0.13830385
1658,0.09126923,0.07939615,0.0632423,0.2641154,0.21056539,0.11345384
1659,0.09269615,0.082411535,0.06585384,0.27087307,0.22009616,0.11730385
1660,0.091565385,0.080446154,0.06022692,0.2864077,0.21527693,0.10957692
1661,0.09199615,0.08095769,0.061223075,0.2906077,0.20176154,0.09851154
1662,0.089411534,0.077942304,0.05408846,0.30993846,0.18253846,0.08741923
1663,0.087096155,0.07726923,0.04676538,0.3313423,0.1755923,0.07592308
1664,0.08793077,0.07724231,0.053711534,0.27841154,0.16514616,0.07918077
1665,0.08822692,0.07813077,0.05425,0.2748308,0.18003462,0.08865769
1666,0.08787692,0.07856154,0.05061538,0.30684233,0.18706153,0.085884616
1667,0.08693461,0.07834615,0.047384612,0.34213847,0.16326153,0.071696155
1668,0.08860385,0.08146923,0.052284613,0.34553078,0.17045,0.076273076
1669,0.089949995,0.081953846,0.055919226,0.31672308,0.18251154,0.08499615
1670,0.09320769,0.08257307,0.06407692,0.2821808,0.20886923,0.100315385
1671,0.08876538,0.079799995,0.05400769,0.32342693,0.1834,0.08564231
1672,0.08830769,0.07985384,0.05104615,0.34399617,0.1666,0.074899994
1673,0.09083846,0.08090384,0.059553843,0.30199617,0.18821923,0.093746156
1674,0.09172692,0.08219615,0.06135769,0.29472694,0.2095423,0.10704615
1675,0.09215769,0.08163077,0.059930768,0.28562692,0.21183077,0.104676925
1676,0.09000384,0.07780769,0.056484614,0.26931155,0.19416924,0.09646538
1677,0.08717692,0.07732307,0.050049998,0.3129,0.17631923,0.0819
1678,0.08499615,0.07842692,0.044449996,0.3746077,0.16767693,0.07317692
1679,0.08860385,0.0800423,0.051099997,0.34071153,0.19233847,0.08857692
1680,0.09065,0.079692304,0.05750769,0.30151156,0.20221923,0.09816153
1681,0.089734614,0.07993461,0.055111535,0.32585,0.18019615,0.086773075
1682,0.086773075,0.06825,0.047384612,0.21961154,0.1239,0.059069227
1683,0.080769226,0.05225769,0.035861533,0.06803461,0.03825769,0.022803841
1684,0.08472692,0.06348461,0.046630766,0.12839615,0.11765385,0.06854615
1685,0.09444615,0.08160384,0.067792304,0.24583462,0.22090384,0.11730385
1686,0.09762307,0.08760769,0.076273076,0.2571154,0.22529231,0.122042306
1687,0.09848461,0.08976153,0.07568077,0.27022693,0.21387693,0.118784614
1688,0.09471538,0.08583077,0.06781923,0.25789616,0.19799231,0.10769231
1689,0.09118846,0.079369225,0.058799997,0.2564423,0.16406924,0.08558846
1690,0.087553844,0.07538461,0.052230764,0.2675346,0.15451154,0.07525
1691,0.0870423,0.07613846,0.05045384,0.2976077,0.1743,0.08009615
1692,0.08725769,0.0768923,0.04948461,0.32544616,0.17403077,0.077
1693,0.0849423,0.075734615,0.045123074,0.35514233,0.16148461,0.06854615
1694,0.08432307,0.07546538,0.04275384,0.3807731,0.15706924,0.06445384
1695,0.083623074,0.07341923,0.03941538,0.40274233,0.16536154,0.06547692
1696,0.08332692,0.073661536,0.039361533,0.41900384,0.1643923,0.06550384
1697,0.084484614,0.07675769,0.043884613,0.37818846,0.14595,0.059715383
1698,0.08321923,0.070403844,0.038069226,0.41025385,0.16555,0.063430764
1699,0.083730765,0.071803845,0.037961535,0.4128654,0.16816154,0.065611534
1700,0.08365,0.072907686,0.038473073,0.40018463,0.16132307,0.06345769
1701,0.083703846,0.07282692,0.039253842,0.3813654,0.15997693,0.064292304
1702,0.085023075,0.07581538,0.043480765,0.3626,0.16923846,0.07035
1703,0.085561536,0.07710769,0.04490769,0.3477654,0.15949231,0.06760384
1704,0.08496923,0.07581538,0.043723073,0.33861154,0.15365,0.06628461
1705,0.08577692,0.07570769,0.044423074,0.33565,0.15343462,0.06609615
1706,0.085884616,0.075303845,0.046199996,0.31936154,0.14430769,0.06674231
1707,0.086234614,0.07570769,0.047815382,0.30420384,0.1533,0.06959615
1708,0.08715,0.07786153,0.04953846,0.31478462,0.15951923,0.073553845
1709,0.08795769,0.079234615,0.05236538,0.31575385,0.16633077,0.07786153
1710,0.088092305,0.07592308,0.052284613,0.28971922,0.16000384,0.07551923
1711,0.086342305,0.07557307,0.048111536,0.31602308,0.16196923,0.07261153
1712,0.085561536,0.07632692,0.042538457,0.37568462,0.16654615,0.068734616
1713,0.08432307,0.07551923,0.041111536,0.3799654,0.15803847,0.06496538
1714,0.08518461,0.07376923,0.04159615,0.36391923,0.14861539,0.060765382
1715,0.088092305,0.07495385,0.04886538,0.33040002,0.15203461,0.06531538
1716,0.090165384,0.07333846,0.055811536,0.25372308,0.122365385,0.057938457
1717,0.08365,0.06738846,0.04232307,0.26244617,0.09748846,0.043319225
1718,0.08351538,0.06870769,0.042242303,0.26091155,0.109926924,0.050049998
1719,0.08378461,0.06938077,0.04288846,0.273,0.12508461,0.05543461
1720,0.08443077,0.07185769,0.040653843,0.3413577,0.1457077,0.062111534
1721,0.08575,0.07468461,0.044584613,0.34881538,0.15884615,0.06868076
1722,0.085453846,0.07554615,0.044423074,0.36254618,0.16641153,0.07363461
1723,0.0861,0.07457692,0.04369615,0.33882692,0.15173846,0.0637
1724,0.08160384,0.059203845,0.036238458,0.17917308,0.07724231,0.034057688
1725,0.08211538,0.06598846,0.036992304,0.30353078,0.11751923,0.047061536
1726,0.085023075,0.07156154,0.043184612,0.3335231,0.1596,0.06911153
1727,0.09121538,0.07872307,0.060173072,0.2667,0.19944616,0.10015384
1728,0.09089231,0.076838456,0.05626923,0.29435,0.19966154,0.096034616
1729,0.08698846,0.07468461,0.046980765,0.3252577,0.17031538,0.075196154
1730,0.08671923,0.07460384,0.047815382,0.31397694,0.16616923,0.07578846
